Type;Name;lat;lon;Equip
Social_facility;;37,9490864;-7,2980096;Sociais
Social_facility;Sociedade Filarmónica Instrução e Recreio Vilanovense;38,2882495;-8,0365477;Sociais
Social_facility;Residência S. Barnabé - Lar Colina;38,027608;-7,8516927;Sociais
Social_facility;Centro Social e Paroquial de Vila Nova da Baronia;38,2908534;-8,038744;Sociais
Social_facility;Lar Jacinto Faleiro;37,696655;-8,0816044;Sociais
Social_facility;Lar de Idosos;37,6530604;-8,227349;Sociais
Social_facility;Lar de Selmes;38,1495169;-7,7637534;Sociais
Social_facility;Lar de Idosos de Vidigueira;38,2086126;-7,7843991;Sociais
Social_facility;Lar de 3ª idade da Santa Casa da Misericórdia de Mértola;37,6456142;-7,6541306;Sociais
Social_facility;Lar 3ª  Idade;37,9377355;-7,7769797;Sociais
Social_facility;Casa do Povo;38,2896132;-8,0383875;Sociais
Social_facility;Lar do Salvador - polo 2;38,0123487;-7,8558164;Sociais
Social_facility;Lar Jacinto Faleiro;37,696655;-8,0816044;Sociais
Social_facility;Lar de 3ª idade da Santa Casa da Misericórdia de Mértola;37,6456142;-7,6541306;Sociais
Social_facility;Lar e Centro de Dia de São Martinho das Amoreiras;37,6541486;-8,4034331;Sociais
Social_facility;Lar de Idosos;37,6530604;-8,227349;Sociais
Social_facility;;37,9490864;-7,2980096;Sociais
Social_facility;Lar de Idosos de Vidigueira;38,2086126;-7,7843991;Sociais
Social_facility;Lar de Selmes;38,1495169;-7,7637534;Sociais
Social_facility;Lar das Termas;41,6833807;-8,371513;Sociais
Social_facility;Centro Humanitário da Cruz Vermelha;41,4282532;-8,6356828;Sociais
Social_facility;Centro Social Paroquial da Paróquia de Arcozelo;41,5427704;-8,6130012;Sociais
Social_facility;Centro Social Paroquial da Paróquia de Arcozelo;41,5425646;-8,6124836;Sociais
Social_facility;Centro de Apoio Social Ernestino Miranda;41,5364002;-8,7811252;Sociais
Social_facility;Centro Social e Paroquial de Cibões;41,7436731;-8,2804446;Sociais
Social_facility;Banco Alimentar Contra a Fome de Braga;41,5441304;-8,4569664;Sociais
Social_facility;Lar;41,4685337;-8,1721452;Sociais
Social_facility;Lar São Jorge;41,425534;-8,3552678;Sociais
Social_facility;Centro Social;41,3824782;-8,3387135;Sociais
Social_facility;Lar de Idosos Dona Alzira Oliveira Sampaio;41,4469118;-8,1587868;Sociais
Social_facility;Centro de Dia de Cabeçudos;41,3641209;-8,5138537;Sociais
Social_facility;Lar Custódia Pereira - ACRMAN;41,7491719;-8,3913792;Sociais
Social_facility;Lar das Termas;41,6833807;-8,371513;Sociais
Social_facility;Casa do Areal;41,5640876;-8,4096;Sociais
Social_facility;Lar da Terceira Idade;41,4512268;-8,1656393;Sociais
Social_facility;Nogueiró;41,5513768;-8,3876444;Sociais
Social_facility;Santa Casa da Misericórdia de Vila Nova de Famalicão;41,4070994;-8,5233316;Sociais
Social_facility;Centro Humanitário da Cruz Vermelha;41,4282532;-8,6356828;Sociais
Social_facility;Centro de cuidados continuados de Arnoia;41,3734581;-8,0160383;Sociais
Social_facility;;41,6050611;-8,3617354;Sociais
Social_facility;Patronato São Pedro de Maximinos;41,5446771;-8,4347947;Sociais
Social_facility;Centro Social Paroquial da Paróquia de Arcozelo;41,5427704;-8,6130012;Sociais
Social_facility;Centro Social Paroquial da Paróquia de Arcozelo;41,5425646;-8,6124836;Sociais
Social_facility;Colégio de São Caetano;41,5421331;-8,4361521;Sociais
Social_facility;;41,5366689;-8,7383985;Sociais
Social_facility;Centro Social e Paroquial de Avidos;41,3785862;-8,4849709;Sociais
Social_facility;Casa do Professor;41,5512252;-8,4203976;Sociais
Social_facility;Centro Social da Paróquia de Silvares;41,4048462;-8,1648139;Sociais
Social_facility;Lar-Nossa Senhora da Conceição;41,6345385;-8,1394306;Sociais
Social_facility;Centro social paroquial Dívino Salvador de Ribas;41,456361;-8,0178306;Sociais
Social_facility;Lar de Dom Pedro V;41,5513488;-8,4194063;Sociais
Social_facility;Centro social paroquial Dívino Slavador de Ribas;41,4560944;-8,017363;Sociais
Social_facility;Centro Social de Castelões;41,4114092;-8,4292264;Sociais
Social_facility;Cruz Vermelha de Prado;41,600777;-8,4600577;Sociais
Social_facility;Centro Social e Paroquial de Moimenta;41,717473;-8,3098807;Sociais
Nursing_home;Lar Conde de Agrolongo;41,5532787;-8,4280471;Sociais
Nursing_home;Lar do Trabalhor;41,601456;-8,4641593;Sociais
Nursing_home;Lar da Misericórdia de Vila Verde;41,5995735;-8,4591565;Sociais
Nursing_home;Lar da Misericórdia;41,5742252;-8,267946;Sociais
Nursing_home;Resisénior;41,6074904;-8,4648197;Sociais
Social_facility;Centro social paroquial Dívino Salvador de Ribas;41,456361;-8,0178306;Sociais
Social_facility;Centro de cuidados continuados de Arnoia;41,3734581;-8,0160383;Sociais
Social_facility;Centro social paroquial Dívino Slavador de Ribas;41,4560944;-8,017363;Sociais
Social_facility;;41,5366689;-8,7383985;Sociais
Social_facility;Centro de Apoio Social Ernestino Miranda;41,5364002;-8,7811252;Sociais
Social_facility;Lar;41,4685337;-8,1721452;Sociais
Social_facility;Lar de Idosos Dona Alzira Oliveira Sampaio;41,4469118;-8,1587868;Sociais
Social_facility;Lar da Terceira Idade;41,4512268;-8,1656393;Sociais
Social_facility;Centro Social da Paróquia de Silvares;41,4048462;-8,1648139;Sociais
Social_facility;Lar São Jorge;41,425534;-8,3552678;Sociais
Social_facility;Centro Social;41,3824782;-8,3387135;Sociais
Nursing_home;Lar da Misericórdia;41,5742252;-8,267946;Sociais
Social_facility;Centro Social e Paroquial de Cibões;41,7436731;-8,2804446;Sociais
Social_facility;Centro Social e Paroquial de Moimenta;41,717473;-8,3098807;Sociais
Social_facility;Lar-Nossa Senhora da Conceição;41,6345385;-8,1394306;Sociais
Social_facility;Santa Casa da Misericórdia de Vila Nova de Famalicão;41,4070994;-8,5233316;Sociais
Social_facility;Centro Social de Castelões;41,4114092;-8,4292264;Sociais
Social_facility;Centro de Dia de Cabeçudos;41,3641209;-8,5138537;Sociais
Social_facility;Centro Social e Paroquial de Avidos;41,3785862;-8,4849709;Sociais
Social_facility;Lar Custódia Pereira - ACRMAN;41,7491719;-8,3913792;Sociais
Social_facility;Cruz Vermelha de Prado;41,600777;-8,4600577;Sociais
Nursing_home;Lar do Trabalhor;41,601456;-8,4641593;Sociais
Nursing_home;Lar da Misericórdia de Vila Verde;41,5995735;-8,4591565;Sociais
Nursing_home;Resisénior;41,6074904;-8,4648197;Sociais
Nursing_home;Centro Social e Paroquial de Sambade;41,4129733;-6,9739525;Sociais
Social_facility;Lar S. João Batista;41,3316977;-6,7170183;Sociais
Social_facility;;41,6561606;-7,1255246;Sociais
Social_facility;Segurança Social de Carrazeda de Ansiães;41,2444388;-7,3035919;Sociais
Social_facility;;41,8126403;-6,7652518;Sociais
Social_facility;Anos Dourados;41,7439491;-6,8089331;Sociais
Social_facility;Obra social Padre Miguel;41,8063654;-6,747381;Sociais
Social_facility;;41,8079624;-6,756678;Sociais
Social_facility;Santa Casa da Misericórdia;41,2408245;-7,3070795;Sociais
Social_facility;;41,8084943;-6,7557247;Sociais
Social_facility;Lar S. João de Deus;41,3380854;-6,7186326;Sociais
Social_facility;ASCUDT;41,8182698;-6,7578564;Sociais
Social_facility;Centro Social de Valverde;41,6962927;-6,7773668;Sociais
Social_facility;APPACDM;41,4773881;-7,1779953;Sociais
Nursing_home;Unidade de Cuidados Continuados;41,8302638;-7,0124501;Sociais
Nursing_home;Centro Social e Paroquial de Nossa Senhora do Carmo;41,9516616;-6,9740453;Sociais
Nursing_home;casa de reposo;41,657159;-6,674617;Sociais
Nursing_home;Centro Social e Paroquial de Sambade;41,4129733;-6,9739525;Sociais
Nursing_home;Centro Social Padre Miguel;41,8098866;-6,7428604;Sociais
Social_facility;Santa Casa da Misericórdia;41,2408245;-7,3070795;Sociais
Social_facility;Segurança Social de Carrazeda de Ansiães;41,2444388;-7,3035919;Sociais
Social_facility;APPACDM;41,4773881;-7,1779953;Sociais
Social_facility;;41,6561606;-7,1255246;Sociais
Social_facility;Lar S. João de Deus;41,3380854;-6,7186326;Sociais
Social_facility;Lar S. João Batista;41,3316977;-6,7170183;Sociais
Nursing_home;Centro Social e Paroquial de Nossa Senhora do Carmo;41,9516616;-6,9740453;Sociais
Nursing_home;Unidade de Cuidados Continuados;41,8302638;-7,0124501;Sociais
Social_facility;Centro Social da Taberna Seca;39,8351683;-7,5793478;Sociais
Social_facility;Santa Casa da Misericórdia;40,1366029;-7,4980327;Sociais
Social_facility;;39,7618217;-8,0730014;Sociais
Social_facility;;39,7615067;-8,0739038;Sociais
Social_facility;Centro de Dia;NA;NA;Sociais
Social_facility;;39,8156455;-7,4863462;Sociais
Social_facility;Centro de Dia do Marmeleiro;39,7615031;-8,0737427;Sociais
Social_facility;;39,9476656;-7,5259364;Sociais
Social_facility;Lar da Misericordia;NA;NA;Sociais
Social_facility;Lar de Marmeleiro;39,7618325;-8,0731823;Sociais
Social_facility;;40,0361042;-7,4793382;Sociais
Social_facility;Centro Social da Torre;40,1414672;-7,3074254;Sociais
Social_facility;;39,8122996;-8,1905711;Sociais
Social_facility;Associação Portuguesa de Pais e Amigos do Cidadão Deficiente Mental - Delegação de Castelo Branco;39,8152442;-7,4863894;Sociais
Social_facility;;39,844798;-8,1721629;Sociais
Social_facility;Centro Social e Cultural da Covilhã;40,2806201;-7,5064337;Sociais
Social_facility;Centro de Convívio e Apoio à 3.ª Idade;40,2388629;-7,5242963;Sociais
Social_facility;Lar da Misericórdia;40,0992313;-7,4665502;Sociais
Social_facility;Rancho de Fatela;40,1596087;-7,4297425;Sociais
Social_facility;Centro Paroquial De São Bartolomeu;40,1109657;-7,4303593;Sociais
Social_facility;;40,1294423;-7,5146235;Sociais
Social_facility;;39,9474738;-7,5256862;Sociais
Social_facility;Lar da Sta. Casa da Misericórdia;39,6741879;-8,1436372;Sociais
Social_facility;;40,129542;-7,5146915;Sociais
Social_facility;Casa do Idoso;39,6795636;-8,1467646;Sociais
Social_facility;;40,136403;-7,4980383;Sociais
Social_facility;;40,1364156;-7,4980699;Sociais
Social_facility;;40,1363267;-7,4982461;Sociais
Nursing_home;;40,1665462;-7,7858785;Sociais
Nursing_home;Lar Nossa Senhora do Amparo - S.C.M.F.;40,1361451;-7,5167958;Sociais
Social_facility;Centro Social e Cultural da Covilhã;40,2806201;-7,5064337;Sociais
Social_facility;Centro de Convívio e Apoio à 3.ª Idade;40,2388629;-7,5242963;Sociais
Nursing_home;;40,1665462;-7,7858785;Sociais
Social_facility;;40,1363267;-7,4982461;Sociais
Social_facility;Santa Casa da Misericórdia;40,1366029;-7,4980327;Sociais
Social_facility;;40,0361042;-7,4793382;Sociais
Social_facility;Lar da Misericórdia;40,0992313;-7,4665502;Sociais
Social_facility;Lar da Misericordia;NA;NA;Sociais
Social_facility;Rancho de Fatela;40,1596087;-7,4297425;Sociais
Social_facility;Centro de Dia;NA;NA;Sociais
Social_facility;Centro Paroquial De São Bartolomeu;40,1109657;-7,4303593;Sociais
Social_facility;;40,1294423;-7,5146235;Sociais
Social_facility;Centro Social da Torre;40,1414672;-7,3074254;Sociais
Social_facility;;40,129542;-7,5146915;Sociais
Social_facility;;40,136403;-7,4980383;Sociais
Social_facility;;40,1364156;-7,4980699;Sociais
Nursing_home;Lar Nossa Senhora do Amparo - S.C.M.F.;40,1361451;-7,5167958;Sociais
Social_facility;Lar de Marmeleiro;39,7618325;-8,0731823;Sociais
Social_facility;;39,7615067;-8,0739038;Sociais
Social_facility;;39,8122996;-8,1905711;Sociais
Social_facility;Centro de Dia do Marmeleiro;39,7615031;-8,0737427;Sociais
Social_facility;;39,844798;-8,1721629;Sociais
Social_facility;;39,7618217;-8,0730014;Sociais
Social_facility;Lar da Sta. Casa da Misericórdia;39,6741879;-8,1436372;Sociais
Social_facility;Casa do Idoso;39,6795636;-8,1467646;Sociais
Social_facility;Centro Social e Paroquial de Côja;40,2673968;-7,9855729;Sociais
Social_facility;Lar de Idosos Padre António Dinis;40,2684139;-7,9871371;Sociais
Nursing_home;;40,3191562;-8,6179456;Sociais
Nursing_home;;40,3189599;-8,6186457;Sociais
Nursing_home;;40,3190232;-8,6178088;Sociais
Social_facility;Lar de Idosos Padre António Dinis;40,2684139;-7,9871371;Sociais
Social_facility;Centro Social do Sobral;40,035862;-8,6427677;Sociais
Social_facility;Casa do Povo de Lavos;40,0894258;-8,8377878;Sociais
Social_facility;Santa Casa da Misericórdia de Soure;40,0606721;-8,6247322;Sociais
Social_facility;;40,3588468;-7,8566413;Sociais
Social_facility;;40,0716489;-8,8185104;Sociais
Social_facility;;40,0720466;-8,8114957;Sociais
Social_facility;Santa Casa da Misericórdia de Góis;40,1792068;-8,1480805;Sociais
Social_facility;Centro Social e Paroquial de Côja;40,2673968;-7,9855729;Sociais
Social_facility;Centro Social Rocha Barros;40,1588607;-8,1083868;Sociais
Social_facility;Centro do Dia de Candosa;40,3451586;-7,9724733;Sociais
Social_facility;Lar Integrado Doutor José Mendes de Barros;40,2169346;-8,42309;Sociais
Social_facility;Associação Cultural Recreativa e Social de Samuel;NA;NA;Sociais
Social_facility;Centro Social e Paroquial da Carapinheira;40,2077977;-8,6501422;Sociais
Social_facility;Lar de Santo António;40,1539951;-8,8552937;Sociais
Social_facility;Lar da Santa Casa da Misericórdia;40,1723289;-8,6848237;Sociais
Social_facility;Santa Casa da Misericórdia;40,0456423;-7,9496986;Sociais
Social_facility;;40,1571156;-8,6346179;Sociais
Social_facility;Centro Geriátrico Luis Viegas Nascimento;40,1333394;-8,8586923;Sociais
Social_facility;Centro Social do Sobral;40,0357864;-8,6426192;Sociais
Social_facility;Lar São Miguel;40,0359024;-8,6422453;Sociais
Nursing_home;;40,1142945;-8,4978654;Sociais
Nursing_home;;40,3190232;-8,6178088;Sociais
Nursing_home;;40,1086661;-8,499355;Sociais
Nursing_home;;40,3189599;-8,6186457;Sociais
Nursing_home;;40,3191562;-8,6179456;Sociais
Nursing_home;;40,1194719;-8,4946961;Sociais
Nursing_home;;40,1142945;-8,4978654;Sociais
Nursing_home;;40,1194719;-8,4946961;Sociais
Nursing_home;;40,1086661;-8,499355;Sociais
Social_facility;Casa do Povo de Lavos;40,0894258;-8,8377878;Sociais
Social_facility;;40,0720466;-8,8114957;Sociais
Social_facility;Lar de Santo António;40,1539951;-8,8552937;Sociais
Social_facility;Centro Geriátrico Luis Viegas Nascimento;40,1333394;-8,8586923;Sociais
Social_facility;;40,0716489;-8,8185104;Sociais
Social_facility;Centro Social Rocha Barros;40,1588607;-8,1083868;Sociais
Social_facility;Santa Casa da Misericórdia de Góis;40,1792068;-8,1480805;Sociais
Social_facility;Centro Social e Paroquial da Carapinheira;40,2077977;-8,6501422;Sociais
Social_facility;Lar da Santa Casa da Misericórdia;40,1723289;-8,6848237;Sociais
Social_facility;;40,3588468;-7,8566413;Sociais
Social_facility;Santa Casa da Misericórdia;40,0456423;-7,9496986;Sociais
Social_facility;Santa Casa da Misericórdia de Soure;40,0606721;-8,6247322;Sociais
Social_facility;Centro Social do Sobral;40,035862;-8,6427677;Sociais
Social_facility;Associação Cultural Recreativa e Social de Samuel;NA;NA;Sociais
Social_facility;;40,1571156;-8,6346179;Sociais
Social_facility;Centro Social do Sobral;40,0357864;-8,6426192;Sociais
Social_facility;Lar São Miguel;40,0359024;-8,6422453;Sociais
Social_facility;Centro do Dia de Candosa;40,3451586;-7,9724733;Sociais
Social_facility;Associação de Proteção aos Idosos da Freguesia de Terena;38,6191078;-7,4127229;Sociais
Social_facility;;38,5749578;-7,9173069;Sociais
Social_facility;Centro Social João Paulo II;38,7251697;-8,3219368;Sociais
Social_facility;Associação de Proteção aos Idosos da Freguesia de Terena;38,6191078;-7,4127229;Sociais
Social_facility;Associação de Paralisia Cerebral de Évora;38,5653518;-7,9062927;Sociais
Social_facility;;38,7184833;-8,3168727;Sociais
Social_facility;INATEL;38,5711161;-7,9103825;Sociais
Social_facility;;38,5529495;-8,0907851;Sociais
Social_facility;APPACDM;38,5732512;-7,9259675;Sociais
Social_facility;Asilo Ramalho Barahona;38,5636572;-7,913662;Sociais
Social_facility;Sociedade União Alcaçovense;38,3951951;-8,1534004;Sociais
Social_facility;SBSI Sindicato dos Bancários do Sul e Ilhas;38,579578;-7,9223901;Sociais
Social_facility;Sindicato dos Professores da Zona Sul;38,5767231;-7,9171703;Sociais
Social_facility;Lar da Tapada;38,5766539;-7,9170356;Sociais
Social_facility;Centro Social de Nossa Senhora Auxiliadora;38,5687338;-7,9309263;Sociais
Social_facility;Casa do Povo;38,6529208;-7,9827643;Sociais
Social_facility;;38,5794647;-7,9224908;Sociais
Social_facility;;38,7184833;-8,3168727;Sociais
Social_facility;Centro Social João Paulo II;38,7251697;-8,3219368;Sociais
Social_facility;Sociedade União Alcaçovense;38,3951951;-8,1534004;Sociais
Social_facility;Segurança social;37,0864843;-8,245789;Sociais
Nursing_home;Centro Social Quinta da Palmeira;37,0969262;-8,2432125;Sociais
Social_facility;;37,427324;-7,808067;Sociais
Social_facility;Lar de Idosos;37,0843237;-7,7849883;Sociais
Social_facility;Centro Comunitário António Aleixo;37,0711798;-8,0925692;Sociais
Social_facility;Santa Casa da Misericordia;37,1920728;-7,4260555;Sociais
Social_facility;Centro Comunitário de Salir;37,2369587;-8,0444884;Sociais
Social_facility;;37,0333685;-7,9371151;Sociais
Social_facility;Santa Casa da Misericordia de Loulé;37,1384733;-8,0169444;Sociais
Social_facility;Lar Ribeira da Tôr;37,1982808;-8,0346904;Sociais
Social_facility;Casa dos Avós;37,1272674;-8,3970139;Sociais
Social_facility;Segurança social;37,0864843;-8,245789;Sociais
Social_facility;Estrutura Residencial para Pessoas Idosas - "Eng. Francisco Leal";37,0479502;-7,8368837;Sociais
Social_facility;Estructura residencial pista idosos Dr. José Colaço Fernandes;NA;NA;Sociais
Social_facility;Centro de Apoio Integrado à Criança "A Gaivota";37,1150161;-7,6493758;Sociais
Social_facility;;37,427324;-7,808067;Sociais
Social_facility;Lar de Idosos Casa dos Avós;37,1004127;-7,729193;Sociais
Social_facility;Centro de Idosos;37,0075532;-8,9395209;Sociais
Nursing_home;Centro Social Quinta da Palmeira;37,0969262;-8,2432125;Sociais
Social_facility;Casa dos Avós;37,1272674;-8,3970139;Sociais
Social_facility;Santa Casa da Misericordia de Loulé;37,1384733;-8,0169444;Sociais
Social_facility;Lar Ribeira da Tôr;37,1982808;-8,0346904;Sociais
Social_facility;Centro Comunitário de Salir;37,2369587;-8,0444884;Sociais
Social_facility;Centro Comunitário António Aleixo;37,0711798;-8,0925692;Sociais
Social_facility;Lar de Idosos;37,0843237;-7,7849883;Sociais
Social_facility;Estrutura Residencial para Pessoas Idosas - "Eng. Francisco Leal";37,0479502;-7,8368837;Sociais
Social_facility;Centro de Apoio Integrado à Criança "A Gaivota";37,1150161;-7,6493758;Sociais
Social_facility;Lar de Idosos Casa dos Avós;37,1004127;-7,729193;Sociais
Social_facility;Centro de Idosos;37,0075532;-8,9395209;Sociais
Social_facility;Estructura residencial pista idosos Dr. José Colaço Fernandes;NA;NA;Sociais
Social_facility;Santa Casa da Misericordia;37,1920728;-7,4260555;Sociais
Social_facility;Casa da Misericórdia;40,8193296;-7,5397295;Sociais
Social_facility;Lar;40,8056483;-7,5637916;Sociais
Nursing_home;Luis Bastos;40,8841001;-6,9662565;Sociais
Nursing_home;Santa Casa da Misericordia de Figueira de Castelo Rodrigo;40,8856904;-6,9648713;Sociais
Social_facility;Centro de Dia de Algodres;40,6446761;-7,5218335;Sociais
Social_facility;Segurança Social;40,4915909;-7,5961248;Sociais
Social_facility;Centro Social e Paroquial;40,5397902;-7,4871085;Sociais
Social_facility;;40,5384288;-7,4887186;Sociais
Social_facility;;40,5308494;-7,5028644;Sociais
Nursing_home;Liga Humanitária Social Cultural de Aldeias;40,4682185;-7,5977927;Sociais
Social_facility;;40,5308494;-7,5028644;Sociais
Social_facility;Lar de Idosos de Pinhel;40,7718079;-7,0636943;Sociais
Social_facility;Lar de S. Salvador;40,3044723;-7,2376042;Sociais
Social_facility;Casa da Sagrada Família;NA;NA;Sociais
Social_facility;Segurança Social;40,4915909;-7,5961248;Sociais
Social_facility;;40,4097044;-7,1789549;Sociais
Social_facility;;40,4235559;-7,7372419;Sociais
Social_facility;;40,3566936;-6,95325;Sociais
Social_facility;Lar Santa Eufemia - Centro Social de Quadrazais;40,323832;-6,9956249;Sociais
